ID_Cliente,Nombre,Edad,Genero,Departamento,Ciudad
1,Cliente_1,56,Masculino,Chuquisaca,Sucre
2,Cliente_2,46,Otro,Potosí,Potosí
3,Cliente_3,32,Otro,Oruro,Oruro
4,Cliente_4,60,Femenino,Beni,Trinidad
5,Cliente_5,25,Otro,Pando,Cobija
6,Cliente_6,38,Otro,Oruro,Oruro
7,Cliente_7,56,Otro,Potosí,Potosí
8,Cliente_8,36,Otro,Beni,Trinidad
9,Cliente_9,40,Masculino,Potosí,Potosí
10,Cliente_10,28,Femenino,La Paz,La Paz
11,Cliente_11,28,Masculino,Oruro,Oruro
12,Cliente_12,41,Otro,Tarija,Tarija
13,Cliente_13,53,Otro,Chuquisaca,Sucre
14,Cliente_14,57,Masculino,Oruro,Oruro
15,Cliente_15,41,Otro,Beni,Trinidad
16,Cliente_16,20,Otro,Chuquisaca,Sucre
17,Cliente_17,39,Masculino,Potosí,Uyuni
18,Cliente_18,19,Otro,Oruro,Oruro
19,Cliente_19,41,Masculino,Oruro,Oruro
20,Cliente_20,61,Femenino,La Paz,La Paz
21,Cliente_21,47,Otro,Oruro,Oruro
22,Cliente_22,55,Femenino,Cochabamba,Cochabamba
23,Cliente_23,19,Otro,La Paz,La Paz
24,Cliente_24,38,Masculino,Potosí,Potosí
25,Cliente_25,50,Otro,Oruro,Oruro
26,Cliente_26,29,Femenino,Potosí,Uyuni
27,Cliente_27,39,Otro,Oruro,Oruro
28,Cliente_28,61,Otro,Chuquisaca,Sucre
29,Cliente_29,42,Otro,Oruro,Oruro
30,Cliente_30,44,Masculino,Oruro,Oruro
31,Cliente_31,59,Otro,Tarija,Yacuiba
32,Cliente_32,45,Femenino,Beni,Trinidad
33,Cliente_33,33,Femenino,Santa Cruz,Santa Cruz
34,Cliente_34,32,Femenino,Chuquisaca,Sucre
35,Cliente_35,64,Otro,La Paz,La Paz
36,Cliente_36,61,Femenino,Tarija,Tarija
37,Cliente_37,20,Femenino,Potosí,Uyuni
38,Cliente_38,54,Masculino,Chuquisaca,Sucre
39,Cliente_39,24,Otro,Potosí,Potosí
40,Cliente_40,38,Femenino,Santa Cruz,Montero
41,Cliente_41,26,Femenino,Potosí,Potosí
42,Cliente_42,56,Otro,Potosí,Uyuni
43,Cliente_43,35,Femenino,Oruro,Oruro
44,Cliente_44,21,Masculino,Tarija,Yacuiba
45,Cliente_45,42,Femenino,Santa Cruz,Santa Cruz
46,Cliente_46,31,Masculino,Oruro,Oruro
47,Cliente_47,26,Otro,Santa Cruz,Montero
48,Cliente_48,43,Femenino,Cochabamba,Quillacollo
49,Cliente_49,19,Masculino,Potosí,Potosí
50,Cliente_50,37,Femenino,Potosí,Uyuni
51,Cliente_51,45,Femenino,Tarija,Tarija
52,Cliente_52,64,Femenino,Pando,Cobija
53,Cliente_53,24,Otro,Santa Cruz,Montero
54,Cliente_54,61,Femenino,Cochabamba,Cochabamba
55,Cliente_55,25,Masculino,Cochabamba,Quillacollo
56,Cliente_56,64,Femenino,Cochabamba,Cochabamba
57,Cliente_57,52,Otro,Santa Cruz,Santa Cruz
58,Cliente_58,31,Masculino,Beni,Trinidad
59,Cliente_59,34,Femenino,Potosí,Potosí
60,Cliente_60,53,Femenino,Tarija,Yacuiba
61,Cliente_61,57,Otro,Potosí,Potosí
62,Cliente_62,21,Masculino,Cochabamba,Quillacollo
63,Cliente_63,19,Otro,Beni,Trinidad
64,Cliente_64,23,Otro,Potosí,Uyuni
65,Cliente_65,59,Otro,Beni,Trinidad
66,Cliente_66,21,Masculino,Chuquisaca,Sucre
67,Cliente_67,46,Otro,Chuquisaca,Sucre
68,Cliente_68,35,Femenino,Oruro,Oruro
69,Cliente_69,43,Otro,Santa Cruz,Santa Cruz
70,Cliente_70,61,Otro,Santa Cruz,Montero
71,Cliente_71,51,Femenino,Cochabamba,Cochabamba
72,Cliente_72,27,Femenino,Oruro,Oruro
73,Cliente_73,53,Masculino,Potosí,Uyuni
74,Cliente_74,31,Masculino,Oruro,Oruro
75,Cliente_75,48,Femenino,Tarija,Tarija
76,Cliente_76,32,Femenino,Oruro,Oruro
77,Cliente_77,25,Otro,Chuquisaca,Sucre
78,Cliente_78,31,Otro,Beni,Trinidad
79,Cliente_79,40,Femenino,La Paz,La Paz
80,Cliente_80,57,Masculino,Beni,Trinidad
81,Cliente_81,38,Masculino,Chuquisaca,Sucre
82,Cliente_82,33,Otro,Santa Cruz,Montero
83,Cliente_83,62,Femenino,Cochabamba,Cochabamba
84,Cliente_84,35,Femenino,Tarija,Tarija
85,Cliente_85,64,Masculino,Beni,Trinidad
86,Cliente_86,41,Masculino,Potosí,Potosí
87,Cliente_87,43,Otro,Santa Cruz,Montero
88,Cliente_88,42,Femenino,Chuquisaca,Sucre
89,Cliente_89,62,Otro,La Paz,El Alto
90,Cliente_90,58,Otro,Santa Cruz,Santa Cruz
91,Cliente_91,46,Masculino,Chuquisaca,Sucre
92,Cliente_92,32,Masculino,Beni,Trinidad
93,Cliente_93,62,Femenino,Potosí,Potosí
94,Cliente_94,18,Femenino,Pando,Cobija
95,Cliente_95,42,Femenino,La Paz,La Paz
96,Cliente_96,24,Masculino,Oruro,Oruro
97,Cliente_97,26,Masculino,Pando,Cobija
98,Cliente_98,41,Otro,La Paz,La Paz
99,Cliente_99,18,Otro,La Paz,La Paz
100,Cliente_100,61,Femenino,Oruro,Oruro
101,Cliente_101,25,Femenino,Tarija,Yacuiba
102,Cliente_102,41,Otro,Beni,Trinidad
103,Cliente_103,28,Otro,Potosí,Potosí
104,Cliente_104,34,Otro,Cochabamba,Quillacollo
105,Cliente_105,25,Masculino,La Paz,La Paz
106,Cliente_106,52,Otro,Pando,Cobija
107,Cliente_107,52,Femenino,Potosí,Potosí
108,Cliente_108,50,Femenino,Tarija,Yacuiba
109,Cliente_109,22,Otro,Potosí,Uyuni
110,Cliente_110,59,Femenino,Chuquisaca,Sucre
111,Cliente_111,56,Femenino,Oruro,Oruro
112,Cliente_112,58,Femenino,Tarija,Tarija
113,Cliente_113,45,Masculino,Beni,Trinidad
114,Cliente_114,24,Femenino,Tarija,Tarija
115,Cliente_115,26,Otro,Chuquisaca,Sucre
116,Cliente_116,25,Otro,La Paz,El Alto
117,Cliente_117,29,Femenino,Potosí,Uyuni
118,Cliente_118,51,Femenino,Chuquisaca,Sucre
119,Cliente_119,50,Femenino,Oruro,Oruro
120,Cliente_120,40,Femenino,Cochabamba,Cochabamba
121,Cliente_121,41,Femenino,Chuquisaca,Sucre
122,Cliente_122,54,Otro,Potosí,Uyuni
123,Cliente_123,52,Femenino,Tarija,Yacuiba
124,Cliente_124,61,Femenino,Oruro,Oruro
125,Cliente_125,57,Otro,La Paz,La Paz
126,Cliente_126,39,Otro,Chuquisaca,Sucre
127,Cliente_127,44,Femenino,Cochabamba,Quillacollo
128,Cliente_128,52,Femenino,Santa Cruz,Santa Cruz
129,Cliente_129,18,Femenino,Potosí,Potosí
130,Cliente_130,52,Masculino,Oruro,Oruro
131,Cliente_131,54,Masculino,Cochabamba,Quillacollo
132,Cliente_132,64,Otro,Oruro,Oruro
133,Cliente_133,31,Masculino,Chuquisaca,Sucre
134,Cliente_134,20,Otro,La Paz,El Alto
135,Cliente_135,18,Masculino,Tarija,Tarija
136,Cliente_136,22,Femenino,Pando,Cobija
137,Cliente_137,43,Femenino,Beni,Trinidad
138,Cliente_138,31,Masculino,Chuquisaca,Sucre
139,Cliente_139,56,Femenino,Tarija,Yacuiba
140,Cliente_140,44,Otro,Oruro,Oruro
141,Cliente_141,26,Masculino,Tarija,Yacuiba
142,Cliente_142,32,Masculino,Oruro,Oruro
143,Cliente_143,32,Otro,Chuquisaca,Sucre
144,Cliente_144,43,Masculino,Tarija,Tarija
145,Cliente_145,59,Masculino,Potosí,Potosí
146,Cliente_146,30,Femenino,Cochabamba,Cochabamba
147,Cliente_147,49,Masculino,Oruro,Oruro
148,Cliente_148,56,Otro,La Paz,La Paz
149,Cliente_149,49,Otro,Beni,Trinidad
150,Cliente_150,21,Masculino,La Paz,El Alto
151,Cliente_151,47,Femenino,Santa Cruz,Montero
152,Cliente_152,54,Masculino,Tarija,Tarija
153,Cliente_153,40,Otro,Chuquisaca,Sucre
154,Cliente_154,56,Femenino,Beni,Trinidad
155,Cliente_155,62,Otro,Cochabamba,Quillacollo
156,Cliente_156,32,Otro,Santa Cruz,Montero
157,Cliente_157,60,Masculino,Beni,Trinidad
158,Cliente_158,46,Femenino,Chuquisaca,Sucre
159,Cliente_159,53,Otro,Pando,Cobija
160,Cliente_160,30,Masculino,Beni,Trinidad
161,Cliente_161,49,Masculino,Potosí,Potosí
162,Cliente_162,24,Otro,Oruro,Oruro
163,Cliente_163,39,Otro,Potosí,Potosí
164,Cliente_164,45,Masculino,Santa Cruz,Montero
165,Cliente_165,19,Femenino,Tarija,Yacuiba
166,Cliente_166,59,Otro,Beni,Trinidad
167,Cliente_167,62,Masculino,Tarija,Tarija
168,Cliente_168,23,Otro,Beni,Trinidad
169,Cliente_169,45,Otro,Potosí,Potosí
170,Cliente_170,45,Femenino,Beni,Trinidad
171,Cliente_171,61,Otro,Beni,Trinidad
172,Cliente_172,61,Otro,Santa Cruz,Santa Cruz
173,Cliente_173,37,Otro,Santa Cruz,Santa Cruz
174,Cliente_174,47,Otro,Pando,Cobija
175,Cliente_175,28,Masculino,Tarija,Tarija
176,Cliente_176,45,Femenino,Chuquisaca,Sucre
177,Cliente_177,42,Masculino,Chuquisaca,Sucre
178,Cliente_178,56,Femenino,Cochabamba,Quillacollo
179,Cliente_179,50,Femenino,Santa Cruz,Santa Cruz
180,Cliente_180,18,Otro,Santa Cruz,Santa Cruz
181,Cliente_181,44,Otro,Beni,Trinidad
182,Cliente_182,30,Femenino,Santa Cruz,Montero
183,Cliente_183,58,Masculino,Santa Cruz,Santa Cruz
184,Cliente_184,20,Masculino,Santa Cruz,Montero
185,Cliente_185,56,Masculino,Cochabamba,Cochabamba
186,Cliente_186,23,Femenino,Chuquisaca,Sucre
187,Cliente_187,25,Masculino,Pando,Cobija
188,Cliente_188,44,Masculino,Potosí,Uyuni
189,Cliente_189,26,Femenino,Potosí,Uyuni
190,Cliente_190,54,Otro,Pando,Cobija
191,Cliente_191,50,Femenino,La Paz,La Paz
192,Cliente_192,59,Otro,La Paz,El Alto
193,Cliente_193,61,Otro,Santa Cruz,Montero
194,Cliente_194,41,Otro,Oruro,Oruro
195,Cliente_195,32,Otro,Cochabamba,Cochabamba
196,Cliente_196,49,Femenino,Santa Cruz,Montero
197,Cliente_197,49,Femenino,Oruro,Oruro
198,Cliente_198,41,Otro,Oruro,Oruro
199,Cliente_199,58,Masculino,Beni,Trinidad
200,Cliente_200,29,Otro,Chuquisaca,Sucre
201,Cliente_201,56,Masculino,Santa Cruz,Montero
202,Cliente_202,19,Masculino,Chuquisaca,Sucre
203,Cliente_203,20,Femenino,Cochabamba,Quillacollo
204,Cliente_204,54,Femenino,Tarija,Tarija
205,Cliente_205,34,Otro,Santa Cruz,Santa Cruz
206,Cliente_206,19,Femenino,Oruro,Oruro
207,Cliente_207,19,Femenino,Oruro,Oruro
208,Cliente_208,45,Otro,Santa Cruz,Santa Cruz
209,Cliente_209,40,Femenino,Tarija,Tarija
210,Cliente_210,54,Otro,Pando,Cobija
211,Cliente_211,49,Femenino,Oruro,Oruro
212,Cliente_212,50,Otro,Potosí,Potosí
213,Cliente_213,18,Masculino,Beni,Trinidad
214,Cliente_214,36,Femenino,Tarija,Yacuiba
215,Cliente_215,19,Masculino,Beni,Trinidad
216,Cliente_216,61,Femenino,Pando,Cobija
217,Cliente_217,43,Otro,Potosí,Potosí
218,Cliente_218,49,Masculino,Tarija,Yacuiba
219,Cliente_219,23,Femenino,Oruro,Oruro
220,Cliente_220,49,Otro,La Paz,La Paz
221,Cliente_221,21,Femenino,Oruro,Oruro
222,Cliente_222,28,Femenino,Pando,Cobija
223,Cliente_223,34,Masculino,Tarija,Tarija
224,Cliente_224,55,Otro,Tarija,Tarija
225,Cliente_225,41,Femenino,Potosí,Uyuni
226,Cliente_226,22,Masculino,Pando,Cobija
227,Cliente_227,51,Femenino,Pando,Cobija
228,Cliente_228,23,Otro,Pando,Cobija
229,Cliente_229,39,Femenino,Pando,Cobija
230,Cliente_230,28,Femenino,Tarija,Yacuiba
231,Cliente_231,33,Masculino,Oruro,Oruro
232,Cliente_232,50,Masculino,Tarija,Yacuiba
233,Cliente_233,26,Otro,Chuquisaca,Sucre
234,Cliente_234,23,Otro,Potosí,Potosí
235,Cliente_235,33,Femenino,Beni,Trinidad
236,Cliente_236,46,Femenino,Potosí,Uyuni
237,Cliente_237,20,Masculino,Cochabamba,Cochabamba
238,Cliente_238,37,Femenino,Chuquisaca,Sucre
239,Cliente_239,53,Otro,Chuquisaca,Sucre
240,Cliente_240,36,Femenino,Santa Cruz,Santa Cruz
241,Cliente_241,43,Otro,Oruro,Oruro
242,Cliente_242,20,Femenino,Cochabamba,Quillacollo
243,Cliente_243,36,Masculino,Santa Cruz,Montero
244,Cliente_244,37,Otro,Oruro,Oruro
245,Cliente_245,49,Masculino,Santa Cruz,Santa Cruz
246,Cliente_246,24,Femenino,Beni,Trinidad
247,Cliente_247,58,Masculino,Oruro,Oruro
248,Cliente_248,50,Masculino,Chuquisaca,Sucre
249,Cliente_249,57,Femenino,Cochabamba,Quillacollo
250,Cliente_250,56,Otro,Tarija,Tarija
251,Cliente_251,35,Femenino,Santa Cruz,Santa Cruz
252,Cliente_252,57,Otro,Beni,Trinidad
253,Cliente_253,18,Femenino,Tarija,Tarija
254,Cliente_254,28,Otro,Chuquisaca,Sucre
255,Cliente_255,45,Femenino,La Paz,La Paz
256,Cliente_256,42,Masculino,Santa Cruz,Santa Cruz
257,Cliente_257,40,Otro,Santa Cruz,Montero
258,Cliente_258,48,Femenino,Oruro,Oruro
259,Cliente_259,47,Femenino,Pando,Cobija
260,Cliente_260,59,Otro,Beni,Trinidad
261,Cliente_261,52,Femenino,Potosí,Uyuni
262,Cliente_262,24,Masculino,Potosí,Potosí
263,Cliente_263,33,Femenino,Oruro,Oruro
264,Cliente_264,43,Masculino,Potosí,Potosí
265,Cliente_265,19,Otro,Cochabamba,Quillacollo
266,Cliente_266,18,Masculino,Tarija,Tarija
267,Cliente_267,29,Femenino,La Paz,La Paz
268,Cliente_268,22,Masculino,Beni,Trinidad
269,Cliente_269,54,Masculino,Chuquisaca,Sucre
270,Cliente_270,49,Masculino,Cochabamba,Quillacollo
271,Cliente_271,26,Masculino,Cochabamba,Quillacollo
272,Cliente_272,58,Otro,Tarija,Tarija
273,Cliente_273,52,Masculino,Oruro,Oruro
274,Cliente_274,36,Masculino,La Paz,La Paz
275,Cliente_275,33,Masculino,Beni,Trinidad
276,Cliente_276,20,Otro,Pando,Cobija
277,Cliente_277,37,Otro,Santa Cruz,Santa Cruz
278,Cliente_278,41,Otro,Tarija,Yacuiba
279,Cliente_279,50,Masculino,Oruro,Oruro
280,Cliente_280,41,Otro,Pando,Cobija
281,Cliente_281,28,Otro,Cochabamba,Quillacollo
282,Cliente_282,25,Femenino,Oruro,Oruro
283,Cliente_283,53,Femenino,Chuquisaca,Sucre
284,Cliente_284,55,Otro,Santa Cruz,Montero
285,Cliente_285,57,Femenino,La Paz,La Paz
286,Cliente_286,37,Femenino,Tarija,Yacuiba
287,Cliente_287,52,Masculino,Santa Cruz,Santa Cruz
288,Cliente_288,42,Otro,Santa Cruz,Montero
289,Cliente_289,52,Otro,La Paz,El Alto
290,Cliente_290,42,Otro,Pando,Cobija
291,Cliente_291,46,Masculino,Santa Cruz,Montero
292,Cliente_292,35,Femenino,La Paz,El Alto
293,Cliente_293,63,Masculino,Potosí,Potosí
294,Cliente_294,35,Femenino,Pando,Cobija
295,Cliente_295,19,Masculino,La Paz,La Paz
296,Cliente_296,52,Masculino,Oruro,Oruro
297,Cliente_297,33,Otro,Pando,Cobija
298,Cliente_298,58,Masculino,Cochabamba,Quillacollo
299,Cliente_299,53,Femenino,Beni,Trinidad
300,Cliente_300,50,Otro,Oruro,Oruro
301,Cliente_301,21,Masculino,Tarija,Yacuiba
302,Cliente_302,50,Masculino,Pando,Cobija
303,Cliente_303,31,Femenino,La Paz,El Alto
304,Cliente_304,38,Otro,La Paz,El Alto
305,Cliente_305,37,Masculino,Beni,Trinidad
306,Cliente_306,25,Femenino,Tarija,Yacuiba
307,Cliente_307,24,Masculino,Pando,Cobija
308,Cliente_308,20,Masculino,Beni,Trinidad
309,Cliente_309,34,Otro,La Paz,La Paz
310,Cliente_310,50,Otro,Santa Cruz,Montero
311,Cliente_311,29,Masculino,Tarija,Tarija
312,Cliente_312,39,Masculino,Tarija,Yacuiba
313,Cliente_313,39,Femenino,Santa Cruz,Montero
314,Cliente_314,63,Otro,Santa Cruz,Montero
315,Cliente_315,47,Femenino,Beni,Trinidad
316,Cliente_316,55,Femenino,Potosí,Potosí
317,Cliente_317,55,Masculino,Cochabamba,Quillacollo
318,Cliente_318,62,Otro,Oruro,Oruro
319,Cliente_319,25,Masculino,Oruro,Oruro
320,Cliente_320,44,Otro,Pando,Cobija
321,Cliente_321,44,Masculino,Chuquisaca,Sucre
322,Cliente_322,51,Otro,Beni,Trinidad
323,Cliente_323,38,Otro,Beni,Trinidad
324,Cliente_324,47,Masculino,Tarija,Yacuiba
325,Cliente_325,50,Femenino,Santa Cruz,Montero
326,Cliente_326,45,Otro,Tarija,Yacuiba
327,Cliente_327,64,Otro,Potosí,Potosí
328,Cliente_328,50,Masculino,Potosí,Potosí
329,Cliente_329,22,Femenino,Potosí,Potosí
330,Cliente_330,36,Otro,La Paz,La Paz
331,Cliente_331,21,Masculino,Potosí,Potosí
332,Cliente_332,52,Masculino,Tarija,Tarija
333,Cliente_333,34,Masculino,Santa Cruz,Santa Cruz
334,Cliente_334,61,Otro,Santa Cruz,Santa Cruz
335,Cliente_335,45,Otro,Potosí,Uyuni
336,Cliente_336,47,Masculino,Pando,Cobija
337,Cliente_337,46,Femenino,Chuquisaca,Sucre
