ID_Cliente,Nombre,Edad,Genero,Departamento,Ciudad
338,Cliente_338,63,Otro,Beni,Trinidad
339,Cliente_339,23,Masculino,Oruro,Oruro
340,Cliente_340,52,Otro,Chuquisaca,Sucre
341,Cliente_341,58,Femenino,Cochabamba,Cochabamba
342,Cliente_342,54,Otro,Pando,Cobija
343,Cliente_343,41,Otro,Chuquisaca,Sucre
344,Cliente_344,46,Masculino,Chuquisaca,Sucre
345,Cliente_345,63,Otro,Chuquisaca,Sucre
346,Cliente_346,48,Femenino,Santa Cruz,Santa Cruz
347,Cliente_347,52,Femenino,Tarija,Tarija
348,Cliente_348,50,Masculino,Santa Cruz,Montero
349,Cliente_349,38,Otro,Chuquisaca,Sucre
350,Cliente_350,49,Otro,Chuquisaca,Sucre
351,Cliente_351,40,Otro,La Paz,La Paz
352,Cliente_352,50,Femenino,Santa Cruz,Montero
353,Cliente_353,20,Femenino,Oruro,Oruro
354,Cliente_354,35,Masculino,Tarija,Yacuiba
355,Cliente_355,42,Otro,Tarija,Yacuiba
356,Cliente_356,59,Otro,Beni,Trinidad
357,Cliente_357,48,Otro,La Paz,La Paz
358,Cliente_358,20,Otro,Cochabamba,Quillacollo
359,Cliente_359,57,Otro,Tarija,Yacuiba
360,Cliente_360,63,Masculino,Potosí,Potosí
361,Cliente_361,41,Masculino,Oruro,Oruro
362,Cliente_362,49,Otro,Potosí,Potosí
363,Cliente_363,64,Femenino,Potosí,Potosí
364,Cliente_364,39,Femenino,Cochabamba,Cochabamba
365,Cliente_365,40,Otro,Potosí,Uyuni
366,Cliente_366,19,Femenino,Oruro,Oruro
367,Cliente_367,44,Otro,Tarija,Yacuiba
368,Cliente_368,59,Femenino,Cochabamba,Cochabamba
369,Cliente_369,19,Femenino,Beni,Trinidad
370,Cliente_370,43,Otro,La Paz,La Paz
371,Cliente_371,34,Masculino,Cochabamba,Quillacollo
372,Cliente_372,57,Otro,Potosí,Uyuni
373,Cliente_373,50,Femenino,Potosí,Uyuni
374,Cliente_374,26,Otro,Potosí,Potosí
375,Cliente_375,60,Otro,Chuquisaca,Sucre
376,Cliente_376,56,Femenino,Cochabamba,Cochabamba
377,Cliente_377,46,Otro,Tarija,Yacuiba
378,Cliente_378,59,Femenino,Santa Cruz,Santa Cruz
379,Cliente_379,43,Femenino,Potosí,Uyuni
380,Cliente_380,52,Masculino,Tarija,Tarija
381,Cliente_381,42,Otro,Santa Cruz,Santa Cruz
382,Cliente_382,41,Masculino,Chuquisaca,Sucre
383,Cliente_383,30,Femenino,Cochabamba,Cochabamba
384,Cliente_384,24,Masculino,Pando,Cobija
385,Cliente_385,53,Femenino,Oruro,Oruro
386,Cliente_386,62,Masculino,Pando,Cobija
387,Cliente_387,37,Femenino,Santa Cruz,Santa Cruz
388,Cliente_388,18,Masculino,Beni,Trinidad
389,Cliente_389,25,Femenino,Oruro,Oruro
390,Cliente_390,63,Otro,La Paz,El Alto
391,Cliente_391,33,Otro,Pando,Cobija
392,Cliente_392,31,Otro,Santa Cruz,Montero
393,Cliente_393,29,Otro,Cochabamba,Cochabamba
394,Cliente_394,40,Masculino,Santa Cruz,Santa Cruz
395,Cliente_395,32,Otro,Cochabamba,Quillacollo
396,Cliente_396,45,Otro,Potosí,Potosí
397,Cliente_397,51,Femenino,Santa Cruz,Montero
398,Cliente_398,19,Masculino,Pando,Cobija
399,Cliente_399,49,Femenino,Santa Cruz,Santa Cruz
400,Cliente_400,40,Masculino,Beni,Trinidad
401,Cliente_401,39,Femenino,Santa Cruz,Montero
402,Cliente_402,42,Femenino,Santa Cruz,Montero
403,Cliente_403,39,Femenino,Potosí,Potosí
404,Cliente_404,39,Otro,Chuquisaca,Sucre
405,Cliente_405,59,Masculino,Santa Cruz,Santa Cruz
406,Cliente_406,23,Otro,Beni,Trinidad
407,Cliente_407,32,Otro,La Paz,La Paz
408,Cliente_408,60,Otro,Tarija,Tarija
409,Cliente_409,54,Otro,Tarija,Yacuiba
410,Cliente_410,50,Masculino,La Paz,La Paz
411,Cliente_411,25,Masculino,Cochabamba,Cochabamba
412,Cliente_412,61,Otro,Santa Cruz,Montero
413,Cliente_413,61,Femenino,Tarija,Yacuiba
414,Cliente_414,22,Masculino,Potosí,Uyuni
415,Cliente_415,56,Masculino,Santa Cruz,Santa Cruz
416,Cliente_416,21,Femenino,Oruro,Oruro
417,Cliente_417,23,Masculino,Chuquisaca,Sucre
418,Cliente_418,62,Masculino,Beni,Trinidad
419,Cliente_419,49,Otro,Potosí,Potosí
420,Cliente_420,47,Femenino,Cochabamba,Quillacollo
421,Cliente_421,64,Masculino,Beni,Trinidad
422,Cliente_422,52,Masculino,La Paz,El Alto
423,Cliente_423,57,Otro,Pando,Cobija
424,Cliente_424,33,Otro,Potosí,Potosí
425,Cliente_425,30,Otro,Tarija,Yacuiba
426,Cliente_426,59,Otro,Tarija,Tarija
427,Cliente_427,47,Masculino,Oruro,Oruro
428,Cliente_428,36,Masculino,Chuquisaca,Sucre
429,Cliente_429,34,Femenino,Beni,Trinidad
430,Cliente_430,36,Otro,Potosí,Potosí
431,Cliente_431,45,Femenino,Oruro,Oruro
432,Cliente_432,43,Masculino,Chuquisaca,Sucre
433,Cliente_433,54,Femenino,Potosí,Uyuni
434,Cliente_434,43,Masculino,Tarija,Yacuiba
435,Cliente_435,40,Masculino,Beni,Trinidad
436,Cliente_436,26,Femenino,La Paz,La Paz
437,Cliente_437,29,Masculino,Oruro,Oruro
438,Cliente_438,18,Masculino,Santa Cruz,Montero
439,Cliente_439,18,Femenino,Beni,Trinidad
440,Cliente_440,64,Masculino,Tarija,Yacuiba
441,Cliente_441,51,Femenino,Cochabamba,Cochabamba
442,Cliente_442,49,Otro,Oruro,Oruro
443,Cliente_443,42,Otro,Santa Cruz,Santa Cruz
444,Cliente_444,57,Otro,Pando,Cobija
445,Cliente_445,62,Otro,Chuquisaca,Sucre
446,Cliente_446,18,Otro,Pando,Cobija
447,Cliente_447,33,Otro,Beni,Trinidad
448,Cliente_448,56,Femenino,Santa Cruz,Montero
449,Cliente_449,22,Masculino,Pando,Cobija
450,Cliente_450,39,Femenino,La Paz,La Paz
451,Cliente_451,46,Masculino,Potosí,Uyuni
452,Cliente_452,20,Femenino,Potosí,Potosí
453,Cliente_453,29,Otro,La Paz,La Paz
454,Cliente_454,43,Otro,Tarija,Tarija
455,Cliente_455,33,Otro,Potosí,Uyuni
456,Cliente_456,54,Masculino,Chuquisaca,Sucre
457,Cliente_457,39,Masculino,Santa Cruz,Santa Cruz
458,Cliente_458,46,Otro,Pando,Cobija
459,Cliente_459,31,Otro,Oruro,Oruro
460,Cliente_460,45,Otro,Beni,Trinidad
461,Cliente_461,22,Femenino,Tarija,Yacuiba
462,Cliente_462,64,Femenino,Beni,Trinidad
463,Cliente_463,47,Masculino,La Paz,El Alto
464,Cliente_464,63,Femenino,Potosí,Potosí
465,Cliente_465,22,Femenino,Potosí,Potosí
466,Cliente_466,29,Otro,Pando,Cobija
467,Cliente_467,33,Otro,Pando,Cobija
468,Cliente_468,43,Femenino,Oruro,Oruro
469,Cliente_469,43,Femenino,Santa Cruz,Montero
470,Cliente_470,38,Otro,Santa Cruz,Montero
471,Cliente_471,56,Masculino,Santa Cruz,Montero
472,Cliente_472,53,Masculino,Santa Cruz,Santa Cruz
473,Cliente_473,50,Masculino,Beni,Trinidad
474,Cliente_474,47,Otro,La Paz,El Alto
475,Cliente_475,54,Masculino,Pando,Cobija
476,Cliente_476,40,Masculino,La Paz,El Alto
477,Cliente_477,27,Masculino,Cochabamba,Cochabamba
478,Cliente_478,22,Femenino,La Paz,La Paz
479,Cliente_479,53,Masculino,Cochabamba,Quillacollo
480,Cliente_480,51,Femenino,Cochabamba,Cochabamba
481,Cliente_481,48,Otro,Oruro,Oruro
482,Cliente_482,27,Femenino,Cochabamba,Cochabamba
483,Cliente_483,36,Otro,La Paz,La Paz
484,Cliente_484,49,Otro,Santa Cruz,Montero
485,Cliente_485,18,Femenino,Potosí,Potosí
486,Cliente_486,22,Masculino,Oruro,Oruro
487,Cliente_487,62,Femenino,Tarija,Tarija
488,Cliente_488,21,Masculino,Tarija,Tarija
489,Cliente_489,33,Femenino,Oruro,Oruro
490,Cliente_490,41,Otro,Potosí,Uyuni
491,Cliente_491,33,Masculino,Pando,Cobija
492,Cliente_492,19,Femenino,Beni,Trinidad
493,Cliente_493,45,Masculino,Santa Cruz,Santa Cruz
494,Cliente_494,49,Femenino,Tarija,Yacuiba
495,Cliente_495,44,Otro,Tarija,Yacuiba
496,Cliente_496,37,Otro,Pando,Cobija
497,Cliente_497,41,Femenino,Oruro,Oruro
498,Cliente_498,29,Masculino,Pando,Cobija
499,Cliente_499,52,Otro,Cochabamba,Cochabamba
500,Cliente_500,50,Masculino,Oruro,Oruro
501,Cliente_501,50,Masculino,La Paz,El Alto
502,Cliente_502,60,Femenino,Potosí,Potosí
503,Cliente_503,54,Otro,La Paz,El Alto
504,Cliente_504,29,Otro,Potosí,Potosí
505,Cliente_505,20,Femenino,Santa Cruz,Montero
506,Cliente_506,18,Otro,Potosí,Uyuni
507,Cliente_507,50,Otro,Chuquisaca,Sucre
508,Cliente_508,57,Otro,Beni,Trinidad
509,Cliente_509,27,Femenino,Santa Cruz,Montero
510,Cliente_510,60,Otro,Potosí,Uyuni
511,Cliente_511,61,Femenino,Pando,Cobija
512,Cliente_512,46,Otro,Chuquisaca,Sucre
513,Cliente_513,30,Masculino,Chuquisaca,Sucre
514,Cliente_514,29,Masculino,Chuquisaca,Sucre
515,Cliente_515,48,Masculino,Cochabamba,Quillacollo
516,Cliente_516,63,Masculino,Oruro,Oruro
517,Cliente_517,19,Otro,Potosí,Uyuni
518,Cliente_518,52,Femenino,Santa Cruz,Montero
519,Cliente_519,40,Masculino,Pando,Cobija
520,Cliente_520,34,Femenino,Santa Cruz,Montero
521,Cliente_521,43,Otro,Beni,Trinidad
522,Cliente_522,25,Masculino,Oruro,Oruro
523,Cliente_523,46,Otro,Pando,Cobija
524,Cliente_524,43,Otro,Cochabamba,Cochabamba
525,Cliente_525,27,Masculino,Tarija,Yacuiba
526,Cliente_526,43,Femenino,La Paz,El Alto
527,Cliente_527,51,Femenino,Potosí,Uyuni
528,Cliente_528,58,Femenino,Tarija,Tarija
529,Cliente_529,24,Masculino,Tarija,Tarija
530,Cliente_530,21,Femenino,La Paz,La Paz
531,Cliente_531,62,Femenino,Pando,Cobija
532,Cliente_532,28,Otro,Oruro,Oruro
533,Cliente_533,46,Otro,La Paz,El Alto
534,Cliente_534,53,Femenino,Tarija,Yacuiba
535,Cliente_535,42,Masculino,Pando,Cobija
536,Cliente_536,38,Femenino,Santa Cruz,Santa Cruz
537,Cliente_537,53,Otro,Beni,Trinidad
538,Cliente_538,27,Otro,Pando,Cobija
539,Cliente_539,54,Otro,La Paz,El Alto
540,Cliente_540,26,Masculino,Cochabamba,Cochabamba
541,Cliente_541,41,Femenino,Santa Cruz,Santa Cruz
542,Cliente_542,52,Masculino,La Paz,La Paz
543,Cliente_543,52,Masculino,Potosí,Potosí
544,Cliente_544,53,Masculino,Santa Cruz,Montero
545,Cliente_545,35,Femenino,Cochabamba,Cochabamba
546,Cliente_546,56,Otro,Cochabamba,Cochabamba
547,Cliente_547,49,Masculino,Santa Cruz,Santa Cruz
548,Cliente_548,41,Masculino,Cochabamba,Cochabamba
549,Cliente_549,40,Masculino,Cochabamba,Quillacollo
550,Cliente_550,49,Femenino,Beni,Trinidad
551,Cliente_551,54,Femenino,Pando,Cobija
552,Cliente_552,29,Otro,Santa Cruz,Montero
553,Cliente_553,30,Otro,Beni,Trinidad
554,Cliente_554,40,Otro,Pando,Cobija
555,Cliente_555,42,Otro,Beni,Trinidad
556,Cliente_556,52,Otro,Santa Cruz,Montero
557,Cliente_557,58,Femenino,La Paz,La Paz
558,Cliente_558,47,Masculino,Pando,Cobija
559,Cliente_559,34,Otro,Tarija,Tarija
560,Cliente_560,37,Femenino,Oruro,Oruro
561,Cliente_561,42,Masculino,Beni,Trinidad
562,Cliente_562,39,Otro,Santa Cruz,Montero
563,Cliente_563,30,Femenino,Cochabamba,Quillacollo
564,Cliente_564,36,Masculino,Beni,Trinidad
565,Cliente_565,53,Otro,Chuquisaca,Sucre
566,Cliente_566,29,Femenino,Beni,Trinidad
567,Cliente_567,58,Otro,Beni,Trinidad
568,Cliente_568,36,Femenino,Pando,Cobija
569,Cliente_569,29,Masculino,La Paz,La Paz
570,Cliente_570,26,Femenino,Pando,Cobija
571,Cliente_571,24,Femenino,Santa Cruz,Santa Cruz
572,Cliente_572,45,Otro,Oruro,Oruro
573,Cliente_573,31,Otro,Oruro,Oruro
574,Cliente_574,48,Femenino,Pando,Cobija
575,Cliente_575,36,Femenino,Beni,Trinidad
576,Cliente_576,64,Masculino,Beni,Trinidad
577,Cliente_577,33,Masculino,Potosí,Potosí
578,Cliente_578,22,Femenino,Santa Cruz,Santa Cruz
579,Cliente_579,52,Masculino,Chuquisaca,Sucre
580,Cliente_580,29,Otro,Potosí,Potosí
581,Cliente_581,42,Otro,Pando,Cobija
582,Cliente_582,38,Masculino,Pando,Cobija
583,Cliente_583,53,Masculino,Chuquisaca,Sucre
584,Cliente_584,40,Otro,Chuquisaca,Sucre
585,Cliente_585,33,Femenino,Pando,Cobija
586,Cliente_586,56,Masculino,Tarija,Tarija
587,Cliente_587,62,Femenino,La Paz,La Paz
588,Cliente_588,59,Masculino,Beni,Trinidad
589,Cliente_589,56,Femenino,Santa Cruz,Santa Cruz
590,Cliente_590,31,Femenino,Chuquisaca,Sucre
591,Cliente_591,48,Masculino,Pando,Cobija
592,Cliente_592,22,Masculino,Potosí,Uyuni
593,Cliente_593,52,Otro,Santa Cruz,Montero
594,Cliente_594,40,Masculino,Tarija,Tarija
595,Cliente_595,46,Otro,Chuquisaca,Sucre
596,Cliente_596,60,Masculino,Tarija,Tarija
597,Cliente_597,28,Masculino,Chuquisaca,Sucre
598,Cliente_598,35,Masculino,Chuquisaca,Sucre
599,Cliente_599,64,Otro,La Paz,El Alto
600,Cliente_600,29,Femenino,Tarija,Tarija
601,Cliente_601,26,Femenino,Pando,Cobija
602,Cliente_602,27,Masculino,Cochabamba,Cochabamba
603,Cliente_603,61,Masculino,Tarija,Yacuiba
604,Cliente_604,34,Otro,Potosí,Potosí
605,Cliente_605,55,Otro,Pando,Cobija
606,Cliente_606,24,Otro,Potosí,Potosí
607,Cliente_607,63,Otro,La Paz,La Paz
608,Cliente_608,30,Femenino,Santa Cruz,Montero
609,Cliente_609,57,Otro,La Paz,La Paz
610,Cliente_610,59,Masculino,Cochabamba,Cochabamba
611,Cliente_611,26,Masculino,La Paz,El Alto
612,Cliente_612,44,Masculino,Oruro,Oruro
613,Cliente_613,19,Femenino,Potosí,Potosí
614,Cliente_614,22,Femenino,Cochabamba,Cochabamba
615,Cliente_615,46,Masculino,Beni,Trinidad
616,Cliente_616,54,Masculino,Beni,Trinidad
617,Cliente_617,55,Otro,Cochabamba,Cochabamba
618,Cliente_618,36,Otro,Potosí,Uyuni
619,Cliente_619,25,Otro,Santa Cruz,Montero
620,Cliente_620,62,Masculino,La Paz,La Paz
621,Cliente_621,18,Otro,La Paz,El Alto
622,Cliente_622,39,Otro,Potosí,Uyuni
623,Cliente_623,34,Femenino,Cochabamba,Cochabamba
624,Cliente_624,24,Femenino,Cochabamba,Quillacollo
625,Cliente_625,42,Masculino,Cochabamba,Cochabamba
626,Cliente_626,62,Masculino,Pando,Cobija
627,Cliente_627,21,Masculino,Santa Cruz,Santa Cruz
628,Cliente_628,53,Femenino,Pando,Cobija
629,Cliente_629,23,Masculino,Beni,Trinidad
630,Cliente_630,48,Femenino,Oruro,Oruro
631,Cliente_631,36,Masculino,Santa Cruz,Montero
632,Cliente_632,61,Masculino,Cochabamba,Cochabamba
633,Cliente_633,56,Otro,Chuquisaca,Sucre
634,Cliente_634,44,Otro,Potosí,Uyuni
635,Cliente_635,27,Otro,La Paz,La Paz
636,Cliente_636,43,Masculino,Beni,Trinidad
637,Cliente_637,36,Femenino,Chuquisaca,Sucre
638,Cliente_638,56,Femenino,Potosí,Potosí
639,Cliente_639,20,Masculino,Oruro,Oruro
640,Cliente_640,62,Masculino,Tarija,Yacuiba
641,Cliente_641,30,Femenino,Chuquisaca,Sucre
642,Cliente_642,45,Femenino,Santa Cruz,Santa Cruz
643,Cliente_643,37,Otro,Potosí,Uyuni
644,Cliente_644,45,Masculino,Cochabamba,Quillacollo
645,Cliente_645,25,Otro,Chuquisaca,Sucre
646,Cliente_646,58,Masculino,La Paz,La Paz
647,Cliente_647,56,Masculino,Oruro,Oruro
648,Cliente_648,18,Otro,Chuquisaca,Sucre
649,Cliente_649,20,Otro,Santa Cruz,Santa Cruz
650,Cliente_650,30,Femenino,Cochabamba,Cochabamba
651,Cliente_651,45,Femenino,La Paz,La Paz
652,Cliente_652,42,Femenino,Santa Cruz,Santa Cruz
653,Cliente_653,50,Otro,Potosí,Uyuni
654,Cliente_654,55,Otro,Tarija,Tarija
655,Cliente_655,23,Masculino,Cochabamba,Quillacollo
656,Cliente_656,61,Masculino,Beni,Trinidad
657,Cliente_657,62,Masculino,Pando,Cobija
658,Cliente_658,49,Masculino,Pando,Cobija
659,Cliente_659,62,Masculino,Chuquisaca,Sucre
660,Cliente_660,64,Femenino,Beni,Trinidad
661,Cliente_661,38,Femenino,La Paz,El Alto
662,Cliente_662,33,Masculino,Potosí,Uyuni
663,Cliente_663,38,Otro,La Paz,El Alto
664,Cliente_664,28,Otro,La Paz,El Alto
665,Cliente_665,54,Masculino,Beni,Trinidad
666,Cliente_666,53,Otro,Santa Cruz,Montero
667,Cliente_667,52,Otro,La Paz,El Alto
